Date,State,Coffee Type,Sales Channel,Price per Unit (USD),Payment Method,Promotion Applied,Barista Name,Customer Type,Wait Time (Minutes),Special Request,Order Rating
2024-12-16 04:31 PM,Texas,Espresso,Online,6.41,Credit Card,No,Taylor,New,8,Almond Milk,2
2024-12-30 09:12 AM,New York,Espresso,In-Store,3.02,Mobile Pay,Yes,Jamie,Regular,6,Extra Shot,2
2024-12-20 05:54 PM,New York,Mocha,Mobile App,4.78,Mobile Pay,Yes,Alex,Regular,4,Extra Shot,5
2024-12-24 03:31 PM,Florida,Caramel Macchiato,Mobile App,4.72,Mobile Pay,No,Jordan,Tourist,3,Decaf,4
2024-12-15 02:35 PM,New York,Iced Latte,In-Store,3.35,Mobile Pay,No,Jamie,New,10,Extra Shot,2
2024-12-16 10:05 AM,Illinois,Mocha,Mobile App,3.79,Mobile Pay,No,Taylor,New,9,Almond Milk,2
2024-12-24 09:35 AM,California,Mocha,In-Store,3.59,Credit Card,No,Alex,New,2,Double Espresso,1
2024-12-16 12:37 PM,Illinois,Iced Latte,Online,6.52,Credit Card,No,Maria,New,5,Extra Shot,4
2024-12-22 11:06 AM,Texas,Espresso,Mobile App,5.53,Mobile Pay,Yes,Maria,Tourist,4,Whipped Cream,5
2024-12-17 09:30 AM,Illinois,Iced Latte,Mobile App,3.66,Mobile Pay,No,Jordan,New,5,Whipped Cream,3
2024-12-21 02:02 PM,Florida,Caramel Macchiato,Online,3.11,Mobile Pay,No,Jamie,New,5,Oat Milk,2
2024-12-22 04:56 PM,New York,Americano,Mobile App,3.63,Mobile Pay,No,Jamie,Regular,8,Double Espresso,1
2024-12-21 04:05 PM,Texas,Caramel Macchiato,Mobile App,3.16,Cash,No,Chris,New,7,No Sugar,5
2024-12-24 12:54 PM,New York,Cappuccino,Online,4.54,Mobile Pay,Yes,Jamie,New,3,Oat Milk,4
2024-12-30 04:33 PM,Illinois,Americano,In-Store,4.01,Cash,No,Chris,Tourist,10,Extra Shot,3
2024-12-29 01:58 PM,Texas,Cappuccino,In-Store,4.39,Cash,Yes,Chris,Tourist,8,No Sugar,3
2024-12-24 11:49 AM,Illinois,Caramel Macchiato,In-Store,6.21,Mobile Pay,No,Maria,Tourist,7,Oat Milk,5
2024-12-23 11:51 AM,New York,Cappuccino,Mobile App,3.69,Mobile Pay,No,Jordan,Regular,5,Double Espresso,3
2024-12-17 03:23 PM,Texas,Espresso,Online,5.87,Mobile Pay,No,Taylor,New,4,No Sugar,5
2024-12-16 09:24 AM,Illinois,Espresso,In-Store,3.27,Cash,No,Jamie,Tourist,6,Double Espresso,5
2024-12-21 12:03 PM,New York,Americano,Online,5.38,Cash,No,Jamie,New,3,Extra Shot,2
2024-12-16 08:02 AM,California,Flat White,In-Store,5.19,Cash,Yes,Alex,Tourist,8,Extra Shot,1
2024-12-29 05:03 PM,California,Iced Latte,Online,6.91,Mobile Pay,No,Chris,New,5,Extra Shot,2
2024-12-24 05:48 PM,Florida,Cappuccino,Online,6.36,Credit Card,Yes,Taylor,Tourist,7,Whipped Cream,2
2024-12-17 02:13 PM,Illinois,Cappuccino,In-Store,6.82,Credit Card,No,Jamie,Regular,3,Extra Shot,4
2024-12-18 03:39 PM,Texas,Mocha,In-Store,4.12,Credit Card,Yes,Jordan,New,8,Double Espresso,5
2024-12-28 03:13 PM,Texas,Iced Latte,In-Store,4.63,Cash,No,Maria,Tourist,8,Whipped Cream,5
2024-12-27 08:34 AM,Florida,Mocha,Mobile App,4.97,Mobile Pay,No,Chris,Regular,9,Double Espresso,5
2024-12-21 03:38 PM,Texas,Flat White,In-Store,5.81,Mobile Pay,No,Maria,New,5,Extra Shot,3
2024-12-20 12:15 PM,Florida,Mocha,Online,5.4,Cash,Yes,Jordan,Tourist,5,Oat Milk,1
2024-12-22 08:24 AM,Illinois,Flat White,Online,4.52,Cash,No,Jordan,New,8,Almond Milk,4
2024-12-19 11:17 AM,Florida,Flat White,Online,3.63,Credit Card,Yes,Alex,New,7,Almond Milk,2
2024-12-16 10:05 AM,Illinois,Americano,Mobile App,3.2,Credit Card,No,Jamie,Regular,6,Extra Shot,4
2024-12-19 10:14 AM,New York,Flat White,In-Store,5.08,Credit Card,Yes,Taylor,Regular,4,No Sugar,5
2024-12-22 02:57 PM,Texas,Mocha,In-Store,6.23,Credit Card,Yes,Alex,Regular,6,Whipped Cream,2
2024-12-23 03:35 PM,Florida,Americano,In-Store,3.61,Credit Card,Yes,Alex,New,4,Whipped Cream,3
2024-12-23 08:32 AM,Illinois,Iced Latte,Online,3.54,Credit Card,No,Maria,Regular,5,Whipped Cream,5
2024-12-28 05:50 PM,Florida,Espresso,In-Store,4.82,Mobile Pay,Yes,Jordan,Regular,4,Oat Milk,5
2024-12-27 09:24 AM,Texas,Iced Latte,Online,4.84,Cash,No,Taylor,Tourist,8,Double Espresso,4
2024-12-30 04:22 PM,Illinois,Cappuccino,Mobile App,6.35,Cash,No,Taylor,New,4,Double Espresso,4
2024-12-17 08:13 AM,California,Cappuccino,Online,6.37,Credit Card,No,Jamie,New,6,No Sugar,1
2024-12-20 11:48 AM,California,Mocha,Online,6.1,Credit Card,No,Taylor,Tourist,4,Oat Milk,3
2024-12-21 10:01 AM,Texas,Espresso,Online,4.95,Cash,No,Chris,Regular,9,Extra Shot,4
2024-12-30 11:09 AM,California,Flat White,Online,3.21,Cash,No,Jordan,New,3,Double Espresso,3
2024-12-20 04:35 PM,New York,Iced Latte,Online,3.27,Cash,Yes,Chris,Tourist,4,Almond Milk,1
2024-12-17 04:17 PM,California,Iced Latte,Mobile App,3.87,Mobile Pay,No,Alex,New,8,No Sugar,5
2024-12-22 05:20 PM,Florida,Flat White,In-Store,6.2,Mobile Pay,Yes,Jamie,New,8,Whipped Cream,5
2024-12-15 04:46 PM,Illinois,Cappuccino,In-Store,6.99,Credit Card,No,Chris,Tourist,9,Oat Milk,3
2024-12-17 11:05 AM,Illinois,Espresso,Online,4.58,Credit Card,Yes,Chris,Regular,4,Extra Shot,4
2024-12-24 02:51 PM,Texas,Espresso,Mobile App,5.27,Credit Card,Yes,Alex,Regular,2,No Sugar,4
2024-12-27 11:29 AM,Texas,Americano,Online,3.46,Mobile Pay,No,Chris,Tourist,7,Whipped Cream,4
2024-12-30 12:36 PM,Illinois,Cappuccino,Mobile App,4.32,Mobile Pay,No,Taylor,Regular,10,Oat Milk,3
2024-12-27 11:14 AM,California,Espresso,Online,4.09,Mobile Pay,No,Jamie,Tourist,8,Almond Milk,5
2024-12-19 12:06 PM,Texas,Cappuccino,In-Store,6.38,Credit Card,Yes,Jamie,Regular,3,Oat Milk,5
2024-12-23 02:47 PM,New York,Espresso,Mobile App,4.32,Credit Card,Yes,Maria,Tourist,9,Oat Milk,1
2024-12-27 08:27 AM,New York,Caramel Macchiato,Online,3.62,Cash,Yes,Chris,New,3,No Sugar,2
2024-12-22 03:59 PM,New York,Cappuccino,In-Store,4.62,Credit Card,No,Maria,Tourist,4,No Sugar,2
2024-12-24 05:24 PM,California,Iced Latte,In-Store,3.33,Mobile Pay,Yes,Maria,Tourist,8,Decaf,1
2024-12-29 10:03 AM,California,Espresso,In-Store,3.13,Cash,No,Jordan,Tourist,7,Oat Milk,5
2024-12-16 10:57 AM,Florida,Flat White,In-Store,3.16,Mobile Pay,Yes,Alex,Tourist,2,Whipped Cream,2
2024-12-27 02:52 PM,New York,Iced Latte,Online,5.37,Mobile Pay,Yes,Taylor,New,4,Almond Milk,4
2024-12-24 12:10 PM,Illinois,Iced Latte,Online,5.43,Mobile Pay,No,Alex,New,7,Oat Milk,2
2024-12-26 03:22 PM,Illinois,Flat White,Online,5.61,Cash,No,Maria,New,7,Extra Shot,2
2024-12-22 10:02 AM,California,Iced Latte,Mobile App,6.5,Credit Card,Yes,Jamie,Regular,4,Oat Milk,1
2024-12-19 01:44 PM,Florida,Cappuccino,In-Store,5.87,Cash,No,Alex,Tourist,10,Oat Milk,5
2024-12-19 11:57 AM,New York,Americano,In-Store,4.46,Cash,Yes,Chris,Regular,2,Almond Milk,3
2024-12-21 03:29 PM,New York,Caramel Macchiato,Mobile App,6.45,Cash,Yes,Chris,Tourist,8,Oat Milk,3
2024-12-30 05:55 PM,Texas,Iced Latte,In-Store,6.82,Cash,Yes,Jamie,New,4,Almond Milk,2
2024-12-18 05:31 PM,Florida,Mocha,Mobile App,3.72,Credit Card,Yes,Jordan,New,7,Whipped Cream,5
2024-12-20 08:06 AM,New York,Caramel Macchiato,Mobile App,3.81,Credit Card,No,Jordan,Tourist,10,No Sugar,5
2024-12-21 04:37 PM,Illinois,Cappuccino,In-Store,4.74,Mobile Pay,Yes,Jamie,Tourist,10,No Sugar,5
2024-12-30 03:02 PM,Florida,Flat White,In-Store,4.63,Mobile Pay,Yes,Jamie,New,9,Double Espresso,5
2024-12-18 01:53 PM,Illinois,Mocha,Online,4.06,Mobile Pay,Yes,Maria,Tourist,6,Decaf,3
2024-12-15 11:02 AM,Texas,Caramel Macchiato,Online,3.96,Credit Card,No,Alex,Regular,6,Double Espresso,5
2024-12-30 08:32 AM,Florida,Caramel Macchiato,Mobile App,5.65,Cash,Yes,Taylor,Tourist,10,No Sugar,1
2024-12-28 02:35 PM,Florida,Mocha,Mobile App,5.62,Credit Card,No,Alex,New,5,Decaf,1
2024-12-16 12:10 PM,Florida,Americano,Online,4.66,Cash,Yes,Jordan,Regular,7,Almond Milk,3
2024-12-19 04:44 PM,Illinois,Americano,In-Store,3.3,Credit Card,Yes,Alex,Regular,3,Whipped Cream,3
2024-12-30 09:48 AM,New York,Flat White,In-Store,5.0,Mobile Pay,No,Taylor,Regular,9,Oat Milk,5
2024-12-19 09:22 AM,California,Flat White,In-Store,4.55,Credit Card,No,Jordan,Regular,3,Almond Milk,2
2024-12-17 10:33 AM,Illinois,Mocha,Online,6.96,Mobile Pay,No,Alex,New,8,Whipped Cream,4
2024-12-16 04:49 PM,New York,Mocha,In-Store,3.76,Mobile Pay,No,Taylor,Tourist,3,Oat Milk,2
2024-12-28 03:35 PM,New York,Espresso,Online,5.57,Credit Card,Yes,Alex,New,5,Almond Milk,5
2024-12-20 01:41 PM,Florida,Espresso,Mobile App,6.35,Cash,No,Alex,Regular,3,Double Espresso,5
2024-12-23 09:37 AM,Texas,Espresso,Online,5.21,Mobile Pay,No,Alex,Tourist,2,Whipped Cream,3
2024-12-18 04:52 PM,New York,Flat White,In-Store,6.43,Credit Card,No,Jordan,Regular,6,Whipped Cream,4
2024-12-30 12:21 PM,New York,Iced Latte,Mobile App,4.46,Cash,No,Jordan,New,8,Almond Milk,1
2024-12-30 01:11 PM,California,Caramel Macchiato,In-Store,6.73,Mobile Pay,Yes,Chris,Regular,3,No Sugar,3
2024-12-20 09:11 AM,Illinois,Mocha,Mobile App,6.2,Credit Card,Yes,Chris,New,10,Whipped Cream,5
2024-12-29 09:51 AM,Illinois,Cappuccino,Mobile App,5.18,Mobile Pay,No,Alex,New,2,No Sugar,4
2024-12-16 01:17 PM,California,Mocha,In-Store,3.38,Mobile Pay,Yes,Alex,New,2,Decaf,3
2024-12-21 09:16 AM,Texas,Cappuccino,Mobile App,6.58,Credit Card,Yes,Chris,Regular,4,Oat Milk,5
2024-12-26 09:40 AM,California,Espresso,In-Store,5.91,Credit Card,Yes,Jordan,Tourist,10,Extra Shot,4
2024-12-15 04:56 PM,Florida,Cappuccino,Mobile App,6.11,Credit Card,No,Taylor,Regular,2,Decaf,2
2024-12-24 02:12 PM,Illinois,Flat White,Online,3.54,Mobile Pay,No,Taylor,New,6,Extra Shot,5
2024-12-28 09:45 AM,New York,Flat White,Mobile App,5.42,Credit Card,Yes,Jamie,Tourist,5,Oat Milk,3
2024-12-26 05:11 PM,Illinois,Iced Latte,Mobile App,4.0,Mobile Pay,Yes,Maria,Regular,2,Oat Milk,1
2024-12-25 10:13 AM,Florida,Iced Latte,Mobile App,3.01,Credit Card,Yes,Jordan,Regular,8,Almond Milk,3
2024-12-18 10:09 AM,California,Caramel Macchiato,Online,4.3,Cash,No,Jordan,Tourist,6,Decaf,2
2024-12-28 10:13 AM,New York,Flat White,In-Store,6.48,Mobile Pay,Yes,Jamie,New,6,Decaf,1
2024-12-19 02:29 PM,Texas,Iced Latte,In-Store,5.99,Mobile Pay,No,Maria,New,3,No Sugar,2
2024-12-19 10:27 AM,California,Espresso,Mobile App,3.26,Cash,No,Chris,Tourist,5,Decaf,2
2024-12-26 12:53 PM,New York,Espresso,Online,3.64,Credit Card,No,Maria,Regular,5,Oat Milk,4
2024-12-21 04:32 PM,Texas,Iced Latte,Online,5.88,Mobile Pay,No,Jordan,Regular,6,Whipped Cream,5
2024-12-27 02:01 PM,California,Cappuccino,In-Store,3.96,Cash,No,Maria,Tourist,10,Whipped Cream,5
2024-12-24 04:58 PM,Texas,Americano,Online,6.91,Credit Card,Yes,Alex,New,10,Decaf,5
2024-12-20 03:12 PM,Texas,Iced Latte,Mobile App,4.23,Cash,No,Jordan,New,5,Oat Milk,4
2024-12-25 05:36 PM,Illinois,Flat White,In-Store,4.52,Mobile Pay,Yes,Maria,New,2,Whipped Cream,3
2024-12-20 11:34 AM,Florida,Espresso,In-Store,4.72,Mobile Pay,Yes,Jordan,Regular,3,Double Espresso,2
2024-12-18 08:13 AM,New York,Espresso,Mobile App,6.98,Credit Card,Yes,Jordan,Tourist,9,Oat Milk,2
2024-12-18 11:13 AM,Florida,Iced Latte,In-Store,4.03,Mobile Pay,No,Alex,New,9,Extra Shot,1
2024-12-20 11:39 AM,California,Iced Latte,Online,6.16,Mobile Pay,Yes,Alex,New,6,Double Espresso,2
2024-12-25 08:59 AM,New York,Caramel Macchiato,In-Store,6.18,Cash,Yes,Alex,Tourist,5,Double Espresso,3
2024-12-15 01:59 PM,Florida,Caramel Macchiato,Online,5.23,Credit Card,Yes,Jordan,Regular,2,Oat Milk,3
2024-12-18 10:14 AM,California,Americano,In-Store,3.78,Credit Card,Yes,Maria,New,9,Almond Milk,4
2024-12-18 10:02 AM,California,Americano,Mobile App,3.82,Mobile Pay,No,Jordan,New,4,Oat Milk,1
2024-12-28 10:30 AM,New York,Iced Latte,In-Store,4.5,Mobile Pay,Yes,Jordan,New,3,Almond Milk,2
2024-12-18 10:26 AM,California,Espresso,In-Store,5.8,Credit Card,No,Jordan,Tourist,10,Oat Milk,5
2024-12-30 05:57 PM,Illinois,Flat White,Online,3.63,Mobile Pay,Yes,Jamie,New,4,Double Espresso,4
2024-12-19 12:38 PM,Texas,Americano,In-Store,3.79,Cash,No,Taylor,New,3,Whipped Cream,5
2024-12-16 10:57 AM,California,Mocha,Mobile App,5.8,Credit Card,No,Jamie,Tourist,4,Almond Milk,5
2024-12-17 11:51 AM,Texas,Mocha,In-Store,5.03,Mobile Pay,Yes,Maria,Tourist,10,Almond Milk,3
2024-12-23 09:16 AM,Florida,Flat White,Mobile App,3.54,Credit Card,Yes,Jamie,New,5,Extra Shot,2
2024-12-26 09:33 AM,Texas,Cappuccino,Online,3.29,Mobile Pay,Yes,Jordan,New,9,Extra Shot,3
2024-12-30 01:01 PM,California,Caramel Macchiato,In-Store,6.12,Mobile Pay,Yes,Jordan,Regular,3,No Sugar,2
2024-12-27 05:05 PM,California,Americano,In-Store,4.92,Credit Card,No,Taylor,Tourist,7,Almond Milk,5
2024-12-15 10:22 AM,Florida,Espresso,Mobile App,3.46,Mobile Pay,No,Chris,New,4,Almond Milk,5
2024-12-28 05:42 PM,Illinois,Cappuccino,Online,4.15,Mobile Pay,Yes,Maria,Regular,6,Double Espresso,5
2024-12-27 01:24 PM,New York,Iced Latte,Mobile App,4.74,Credit Card,Yes,Taylor,Regular,2,Oat Milk,3
2024-12-29 02:22 PM,Florida,Iced Latte,Online,5.9,Cash,Yes,Jamie,New,3,Extra Shot,4
2024-12-17 12:32 PM,Texas,Flat White,Online,5.65,Cash,No,Maria,Tourist,8,Oat Milk,1
2024-12-23 08:40 AM,New York,Iced Latte,Online,3.83,Cash,No,Taylor,New,2,Whipped Cream,5
2024-12-27 04:11 PM,Texas,Iced Latte,In-Store,4.07,Credit Card,Yes,Jamie,New,10,Almond Milk,5
2024-12-29 08:16 AM,Florida,Caramel Macchiato,Mobile App,3.71,Cash,No,Maria,Tourist,5,Decaf,2
2024-12-23 09:25 AM,Florida,Mocha,In-Store,5.69,Credit Card,No,Taylor,Tourist,6,Oat Milk,2
2024-12-23 12:26 PM,Florida,Mocha,In-Store,3.97,Cash,Yes,Chris,Tourist,10,Decaf,2
2024-12-16 12:05 PM,New York,Caramel Macchiato,In-Store,6.29,Cash,No,Maria,New,7,Whipped Cream,3
2024-12-28 08:11 AM,New York,Caramel Macchiato,In-Store,5.88,Cash,No,Taylor,Tourist,4,No Sugar,2
2024-12-30 08:42 AM,California,Espresso,Online,4.23,Cash,No,Taylor,Tourist,10,Double Espresso,1
2024-12-27 09:23 AM,Texas,Cappuccino,Mobile App,5.0,Credit Card,No,Chris,Tourist,4,Decaf,5
2024-12-28 08:43 AM,Florida,Iced Latte,Online,5.75,Credit Card,No,Maria,Regular,5,Extra Shot,3
2024-12-18 04:16 PM,Illinois,Flat White,Mobile App,3.49,Mobile Pay,Yes,Maria,Regular,3,Almond Milk,5
2024-12-22 03:46 PM,California,Cappuccino,In-Store,5.43,Credit Card,Yes,Taylor,Regular,5,Decaf,2
2024-12-17 01:14 PM,California,Espresso,In-Store,5.89,Credit Card,No,Chris,New,3,Decaf,5
2024-12-28 04:46 PM,Illinois,Iced Latte,In-Store,6.65,Credit Card,Yes,Alex,Tourist,3,No Sugar,4
2024-12-16 10:53 AM,Illinois,Cappuccino,In-Store,3.98,Cash,No,Jamie,Tourist,9,No Sugar,3
2024-12-28 05:07 PM,New York,Iced Latte,Mobile App,5.72,Cash,No,Taylor,New,4,Almond Milk,1
2024-12-19 09:51 AM,California,Caramel Macchiato,Mobile App,5.56,Mobile Pay,No,Alex,Tourist,6,Extra Shot,2
2024-12-21 03:21 PM,California,Cappuccino,In-Store,6.03,Cash,Yes,Maria,Tourist,4,Extra Shot,5
2024-12-24 10:04 AM,Texas,Espresso,Online,4.34,Cash,Yes,Alex,New,2,Oat Milk,3
2024-12-17 04:26 PM,California,Caramel Macchiato,Online,5.52,Cash,Yes,Jamie,New,8,Decaf,1
2024-12-23 09:07 AM,Texas,Espresso,In-Store,6.76,Credit Card,Yes,Taylor,Regular,7,Decaf,4
2024-12-29 09:52 AM,California,Espresso,In-Store,5.74,Credit Card,No,Jordan,Regular,3,Extra Shot,2
2024-12-19 01:22 PM,California,Caramel Macchiato,Online,5.04,Credit Card,No,Taylor,Regular,9,Oat Milk,4
2024-12-21 04:41 PM,Texas,Cappuccino,In-Store,6.94,Cash,No,Jordan,Regular,3,Extra Shot,3
2024-12-29 08:50 AM,Illinois,Espresso,In-Store,4.37,Credit Card,No,Jordan,Tourist,10,Extra Shot,4
2024-12-15 11:41 AM,Florida,Cappuccino,Mobile App,3.5,Credit Card,No,Jamie,Tourist,2,Double Espresso,1
2024-12-23 05:37 PM,California,Caramel Macchiato,Online,4.14,Credit Card,Yes,Jordan,New,6,Double Espresso,2
2024-12-21 05:45 PM,Illinois,Cappuccino,Mobile App,4.68,Mobile Pay,No,Jordan,New,10,Oat Milk,5
2024-12-27 03:05 PM,Illinois,Flat White,In-Store,5.14,Cash,No,Jordan,Tourist,5,Extra Shot,3
2024-12-24 12:01 PM,Illinois,Flat White,Mobile App,5.48,Credit Card,Yes,Maria,Regular,4,Whipped Cream,2
2024-12-19 10:49 AM,New York,Espresso,Mobile App,5.24,Credit Card,No,Taylor,Tourist,2,Double Espresso,4
2024-12-17 09:29 AM,New York,Iced Latte,Mobile App,4.77,Mobile Pay,Yes,Chris,Tourist,5,Double Espresso,5
2024-12-18 05:58 PM,Florida,Americano,In-Store,6.59,Mobile Pay,Yes,Jordan,Tourist,2,Whipped Cream,3
2024-12-28 01:26 PM,California,Mocha,Mobile App,5.27,Cash,No,Alex,Tourist,4,Decaf,5
2024-12-27 04:43 PM,Texas,Espresso,Mobile App,4.06,Mobile Pay,No,Taylor,New,7,Decaf,1
2024-12-29 11:00 AM,Illinois,Espresso,Online,3.39,Mobile Pay,Yes,Maria,Tourist,7,Double Espresso,3
2024-12-30 09:16 AM,Texas,Caramel Macchiato,Online,4.59,Credit Card,Yes,Taylor,New,10,No Sugar,1
2024-12-28 10:30 AM,Texas,Iced Latte,In-Store,5.67,Mobile Pay,No,Taylor,New,8,Almond Milk,1
2024-12-16 02:32 PM,Texas,Iced Latte,In-Store,5.67,Mobile Pay,No,Alex,Regular,3,Decaf,5
2024-12-15 12:05 PM,Florida,Americano,Mobile App,3.29,Mobile Pay,No,Alex,New,8,Whipped Cream,2
2024-12-28 04:12 PM,Illinois,Espresso,Mobile App,4.64,Credit Card,Yes,Jordan,New,5,Oat Milk,3
2024-12-19 03:28 PM,New York,Cappuccino,Online,4.56,Credit Card,No,Maria,Tourist,8,Whipped Cream,4
2024-12-25 05:08 PM,Florida,Iced Latte,Mobile App,6.19,Mobile Pay,No,Jordan,Tourist,9,Decaf,1
2024-12-30 05:44 PM,Illinois,Iced Latte,Online,3.09,Mobile Pay,No,Alex,Regular,5,Extra Shot,4
2024-12-18 10:59 AM,Florida,Flat White,Mobile App,6.72,Credit Card,No,Jamie,Regular,9,Double Espresso,1
2024-12-22 11:54 AM,Texas,Americano,In-Store,3.31,Credit Card,Yes,Jamie,Regular,5,Whipped Cream,4
2024-12-18 04:42 PM,Florida,Mocha,Online,4.98,Mobile Pay,No,Jamie,Regular,5,Extra Shot,4
2024-12-16 04:18 PM,Florida,Flat White,Mobile App,3.2,Credit Card,No,Alex,Regular,8,No Sugar,5
2024-12-15 09:27 AM,Florida,Flat White,In-Store,3.95,Credit Card,No,Alex,New,9,Double Espresso,1
2024-12-29 03:47 PM,New York,Americano,Mobile App,3.68,Credit Card,Yes,Alex,Regular,3,Decaf,5
2024-12-23 10:06 AM,Texas,Flat White,Mobile App,6.72,Cash,Yes,Taylor,Tourist,7,Oat Milk,4
2024-12-27 05:28 PM,Texas,Caramel Macchiato,Online,6.47,Credit Card,Yes,Alex,Tourist,4,Double Espresso,3
2024-12-21 01:14 PM,Illinois,Caramel Macchiato,Online,6.84,Credit Card,No,Jordan,Tourist,10,Oat Milk,4
2024-12-21 09:29 AM,New York,Americano,In-Store,4.61,Cash,Yes,Jamie,Tourist,4,Whipped Cream,1
2024-12-20 08:24 AM,Illinois,Mocha,In-Store,5.64,Credit Card,Yes,Maria,Tourist,7,No Sugar,2
2024-12-16 02:43 PM,Florida,Iced Latte,Online,5.16,Cash,Yes,Jordan,New,8,Double Espresso,2
2024-12-26 04:41 PM,Texas,Iced Latte,Mobile App,3.55,Mobile Pay,No,Jamie,Tourist,2,Double Espresso,5
2024-12-23 12:15 PM,New York,Cappuccino,Mobile App,5.17,Mobile Pay,Yes,Maria,Regular,2,Whipped Cream,3
2024-12-27 05:44 PM,Texas,Americano,Mobile App,4.73,Mobile Pay,No,Taylor,New,4,No Sugar,5
2024-12-20 05:32 PM,Illinois,Americano,In-Store,5.59,Cash,No,Jamie,Tourist,10,Double Espresso,4
2024-12-30 08:44 AM,New York,Iced Latte,Online,6.69,Credit Card,No,Jamie,New,9,Extra Shot,5
2024-12-27 10:01 AM,Illinois,Espresso,Online,4.52,Credit Card,Yes,Jordan,Tourist,9,Decaf,5
2024-12-23 02:34 PM,Texas,Caramel Macchiato,Mobile App,5.3,Cash,No,Jordan,Regular,4,No Sugar,5
2024-12-24 03:47 PM,California,Caramel Macchiato,Mobile App,5.13,Mobile Pay,Yes,Jamie,Tourist,4,Oat Milk,2
2024-12-20 12:56 PM,California,Americano,Online,6.02,Cash,No,Jordan,Tourist,7,Oat Milk,4
2024-12-24 08:43 AM,California,Mocha,Online,6.6,Credit Card,No,Chris,New,6,Extra Shot,5
2024-12-21 05:25 PM,Texas,Mocha,Online,6.31,Mobile Pay,No,Maria,Tourist,5,Oat Milk,2
2024-12-25 05:54 PM,Florida,Caramel Macchiato,Online,6.32,Credit Card,Yes,Taylor,Tourist,3,No Sugar,4
2024-12-17 09:43 AM,Florida,Mocha,Mobile App,6.05,Mobile Pay,No,Maria,New,8,Extra Shot,5
2024-12-17 05:14 PM,Texas,Flat White,Mobile App,5.43,Mobile Pay,No,Alex,Regular,10,Almond Milk,5
2024-12-26 01:23 PM,California,Americano,Online,5.08,Cash,No,Alex,Tourist,7,Whipped Cream,4
2024-12-27 12:52 PM,Florida,Mocha,In-Store,3.78,Mobile Pay,Yes,Jordan,Tourist,3,Whipped Cream,1
2024-12-29 05:30 PM,Texas,Iced Latte,In-Store,5.09,Mobile Pay,No,Taylor,Regular,6,Whipped Cream,1
2024-12-16 01:13 PM,New York,Flat White,In-Store,4.3,Cash,Yes,Chris,New,5,Almond Milk,2
2024-12-26 01:39 PM,Texas,Caramel Macchiato,Online,4.9,Mobile Pay,Yes,Maria,New,9,Whipped Cream,3
2024-12-15 05:17 PM,Texas,Americano,Mobile App,6.21,Cash,Yes,Alex,New,4,Decaf,4
2024-12-24 09:44 AM,Illinois,Cappuccino,Online,5.25,Mobile Pay,Yes,Jamie,Regular,6,No Sugar,2
2024-12-18 04:33 PM,Illinois,Caramel Macchiato,Online,4.61,Credit Card,No,Taylor,New,8,Almond Milk,3
2024-12-28 05:32 PM,New York,Caramel Macchiato,Online,5.16,Cash,No,Maria,Regular,9,Oat Milk,3
2024-12-23 12:34 PM,Florida,Americano,Mobile App,4.69,Cash,No,Jordan,Tourist,6,Extra Shot,5
2024-12-17 05:58 PM,California,Iced Latte,Mobile App,4.71,Cash,Yes,Maria,Regular,2,Almond Milk,2
2024-12-27 01:40 PM,Texas,Cappuccino,Mobile App,6.51,Credit Card,Yes,Maria,Tourist,3,Whipped Cream,3
2024-12-28 09:13 AM,California,Flat White,Online,4.92,Mobile Pay,Yes,Jordan,Tourist,8,Double Espresso,2
2024-12-25 12:19 PM,Florida,Caramel Macchiato,Mobile App,5.1,Cash,No,Taylor,Tourist,9,Extra Shot,4
2024-12-30 11:27 AM,New York,Americano,Online,5.88,Cash,No,Maria,Tourist,2,Extra Shot,3
2024-12-28 10:58 AM,Florida,Flat White,In-Store,6.8,Credit Card,Yes,Maria,Tourist,10,Whipped Cream,1
2024-12-26 11:53 AM,California,Mocha,In-Store,5.43,Mobile Pay,Yes,Jordan,New,3,Almond Milk,4
2024-12-26 09:33 AM,Texas,Espresso,Online,4.96,Credit Card,No,Chris,Regular,10,Extra Shot,4
2024-12-21 09:42 AM,New York,Mocha,In-Store,6.6,Cash,No,Chris,New,7,Double Espresso,3
2024-12-22 02:09 PM,Illinois,Iced Latte,Online,3.57,Credit Card,No,Jamie,Tourist,10,Extra Shot,1
2024-12-21 04:55 PM,Texas,Americano,Online,6.84,Mobile Pay,No,Maria,Regular,9,Oat Milk,2
2024-12-18 11:59 AM,Illinois,Americano,Mobile App,6.87,Credit Card,No,Maria,Regular,4,Double Espresso,5
2024-12-29 11:47 AM,New York,Mocha,In-Store,5.93,Cash,Yes,Jordan,New,5,Double Espresso,5
2024-12-17 10:20 AM,Florida,Americano,In-Store,6.16,Mobile Pay,Yes,Chris,Tourist,6,No Sugar,4
2024-12-16 03:47 PM,New York,Mocha,In-Store,6.23,Cash,Yes,Alex,Tourist,7,No Sugar,3
2024-12-24 03:39 PM,California,Mocha,Online,5.41,Mobile Pay,No,Alex,Regular,4,Decaf,1
2024-12-17 01:15 PM,Illinois,Espresso,Mobile App,6.64,Mobile Pay,Yes,Maria,New,7,Extra Shot,5
2024-12-30 04:15 PM,Texas,Mocha,In-Store,6.25,Credit Card,Yes,Chris,New,2,Double Espresso,2
